id,price
176481,5329125.22
176482,5329125.22
176483,5329125.22
176484,5329125.22
176485,5329125.22
176486,5329125.22
176487,5329125.22
176488,5329125.22
176489,5329125.22
176490,5329125.22
176491,5329125.22
176492,5329125.22
176493,5329125.22
176494,5329125.22
176495,5329125.22
176496,5329125.22
176497,5329125.22
176498,5329125.22
176499,5329125.22
176500,5329125.22
176501,5329125.22
176502,5329125.22
176503,5329125.22
176504,5329125.22
176505,5329125.22
176506,5329125.22
176507,5329125.22
176508,5329125.22
176509,5329125.22
176510,5329125.22
176511,5329125.22
176512,5329125.22
176513,5329125.22
176514,5329125.22
176515,5329125.22
176516,5329125.22
176517,5329125.22
176518,5329125.22
176519,5329125.22
176520,5329125.22
176521,5329125.22
176522,5329125.22
176523,5329125.22
176524,5329125.22
176525,5329125.22
176526,5329125.22
176527,5329125.22
176528,5329125.22
176529,5329125.22
176530,5329125.22
176531,5329125.22
176532,5329125.22
176533,5329125.22
176534,5329125.22
176535,5329125.22
176536,5329125.22
176537,5329125.22
176538,5329125.22
176539,5329125.22
176540,5329125.22
176541,5329125.22
176542,5329125.22
176543,5329125.22
176544,5329125.22
176545,5329125.22
176546,5329125.22
176547,5329125.22
176548,5329125.22
176549,5329125.22
176550,5329125.22
176551,5329125.22
176552,5329125.22
176553,5329125.22
176554,5329125.22
176555,5329125.22
176556,5329125.22
176557,5329125.22
176558,5329125.22
176559,5329125.22
176560,5329125.22
176561,5329125.22
176562,5329125.22
176563,5329125.22
176564,5329125.22
176565,5329125.22
176566,5329125.22
176567,5329125.22
176568,5329125.22
176569,5329125.22
176570,5329125.22
176571,5329125.22
176572,5329125.22
176573,5329125.22
176574,5329125.22
176575,5329125.22
176576,5329125.22
176577,5329125.22
176578,5329125.22
176579,5329125.22
176580,5329125.22
176581,5329125.22
176582,5329125.22
176583,5329125.22
176584,5329125.22
176585,5329125.22
176586,5329125.22
176587,5329125.22
176588,5329125.22
176589,5329125.22
176590,5329125.22
176591,5329125.22
176592,5329125.22
176593,5329125.22
176594,5329125.22
176595,5329125.22
176596,5329125.22
176597,5329125.22
176598,5329125.22
176599,5329125.22
176600,5329125.22
176601,5329125.22
176602,5329125.22
176603,5329125.22
176604,5329125.22
176605,5329125.22
176606,5329125.22
176607,5329125.22
176608,5329125.22
176609,5329125.22
176610,5329125.22
176611,5329125.22
176612,5329125.22
176613,5329125.22
176614,5329125.22
176615,5329125.22
176616,5329125.22
176617,5329125.22
176618,5329125.22
176619,5329125.22
176620,5329125.22
176621,5329125.22
176622,5329125.22
176623,5329125.22
176624,5329125.22
176625,5329125.22
176626,5329125.22
176627,5329125.22
176628,5329125.22
176629,5329125.22
176630,5329125.22
176631,5329125.22
176632,5329125.22
176633,5329125.22
176634,5329125.22
176635,5329125.22
176636,5329125.22
176637,5329125.22
176638,5329125.22
176639,5329125.22
176640,5329125.22
176641,5329125.22
176642,5329125.22
176643,5329125.22
176644,5329125.22
176645,5329125.22
176646,5329125.22
176647,5329125.22
176648,5329125.22
176649,5329125.22
176650,5329125.22
176651,5329125.22
176652,5329125.22
176653,5329125.22
176654,5329125.22
176655,5329125.22
176656,5329125.22
176657,5329125.22
176658,5329125.22
176659,5329125.22
176660,5329125.22
176661,5329125.22
176662,5329125.22
176663,5329125.22
176664,5329125.22
176665,5329125.22
176666,5329125.22
176667,5329125.22
176668,5329125.22
176669,5329125.22
176670,5329125.22
176671,5329125.22
176672,5329125.22
176673,5329125.22
176674,5329125.22
176675,5329125.22
176676,5329125.22
176677,5329125.22
176678,5329125.22
176679,5329125.22
176680,5329125.22
176681,5329125.22
176682,5329125.22
176683,5329125.22
176684,5329125.22
176685,5329125.22
176686,5329125.22
176687,5329125.22
176688,5329125.22
176689,5329125.22
176690,5329125.22
176691,5329125.22
176692,5329125.22
176693,5329125.22
176694,5329125.22
176695,5329125.22
176696,5329125.22
176697,5329125.22
176698,5329125.22
176699,5329125.22
176700,5329125.22
176701,5329125.22
176702,5329125.22
176703,5329125.22
176704,5329125.22
176705,5329125.22
176706,5329125.22
176707,5329125.22
176708,5329125.22
176709,5329125.22
176710,5329125.22
176711,5329125.22
176712,5329125.22
176713,5329125.22
176714,5329125.22
176715,5329125.22
176716,5329125.22
176717,5329125.22
176718,5329125.22
176719,5329125.22
176720,5329125.22
176721,5329125.22
176722,5329125.22
176723,5329125.22
176724,5329125.22
176725,5329125.22
176726,5329125.22
176727,5329125.22
176728,5329125.22
176729,5329125.22
176730,5329125.22
176731,5329125.22
176732,5329125.22
176733,5329125.22
176734,5329125.22
176735,5329125.22
176736,5329125.22
176737,5329125.22
176738,5329125.22
176739,5329125.22
176740,5329125.22
176741,5329125.22
176742,5329125.22
176743,5329125.22
176744,5329125.22
176745,5329125.22
176746,5329125.22
176747,5329125.22
176748,5329125.22
176749,5329125.22
176750,5329125.22
176751,5329125.22
176752,5329125.22
176753,5329125.22
176754,5329125.22
176755,5329125.22
176756,5329125.22
176757,5329125.22
176758,5329125.22
176759,5329125.22
176760,5329125.22
176761,5329125.22
176762,5329125.22
176763,5329125.22
176764,5329125.22
176765,5329125.22
176766,5329125.22
176767,5329125.22
176768,5329125.22
176769,5329125.22
176770,5329125.22
176771,5329125.22
176772,5329125.22
176773,5329125.22
176774,5329125.22
176775,5329125.22
176776,5329125.22
176777,5329125.22
176778,5329125.22
176779,5329125.22
176780,5329125.22
176781,5329125.22
176782,5329125.22
176783,5329125.22
176784,5329125.22
176785,5329125.22
176786,5329125.22
176787,5329125.22
176788,5329125.22
176789,5329125.22
176790,5329125.22
176791,5329125.22
176792,5329125.22
176793,5329125.22
176794,5329125.22
176795,5329125.22
176796,5329125.22
176797,5329125.22
176798,5329125.22
176799,5329125.22
176800,5329125.22
176801,5329125.22
176802,5329125.22
176803,5329125.22
176804,5329125.22
176805,5329125.22
176806,5329125.22
176807,5329125.22
176808,5329125.22
176809,5329125.22
176810,5329125.22
176811,5329125.22
176812,5329125.22
176813,5329125.22
176814,5329125.22
176815,5329125.22
176816,5329125.22
176817,5329125.22
176818,5329125.22
176819,5329125.22
176820,5329125.22
176821,5329125.22
176822,5329125.22
176823,5329125.22
176824,5329125.22
176825,5329125.22
176826,5329125.22
176827,5329125.22
176828,5329125.22
176829,5329125.22
176830,5329125.22
176831,5329125.22
176832,5329125.22
176833,5329125.22
176834,5329125.22
176835,5329125.22
176836,5329125.22
176837,5329125.22
176838,5329125.22
176839,5329125.22
176840,5329125.22
176841,5329125.22
176842,5329125.22
176843,5329125.22
176844,5329125.22
176845,5329125.22
176846,5329125.22
176847,5329125.22
176848,5329125.22
176849,5329125.22
176850,5329125.22
176851,5329125.22
176852,5329125.22
176853,5329125.22
176854,5329125.22
176855,5329125.22
176856,5329125.22
176857,5329125.22
176858,5329125.22
176859,5329125.22
176860,5329125.22
176861,5329125.22
176862,5329125.22
176863,5329125.22
176864,5329125.22
176865,5329125.22
176866,5329125.22
176867,5329125.22
176868,5329125.22
176869,5329125.22
176870,5329125.22
176871,5329125.22
176872,5329125.22
176873,5329125.22
176874,5329125.22
176875,5329125.22
176876,5329125.22
176877,5329125.22
176878,5329125.22
176879,5329125.22
176880,5329125.22
176881,5329125.22
176882,5329125.22
176883,5329125.22
176884,5329125.22
176885,5329125.22
176886,5329125.22
176887,5329125.22
176888,5329125.22
176889,5329125.22
176890,5329125.22
176891,5329125.22
176892,5329125.22
176893,5329125.22
176894,5329125.22
176895,5329125.22
176896,5329125.22
176897,5329125.22
176898,5329125.22
176899,5329125.22
176900,5329125.22
176901,5329125.22
176902,5329125.22
176903,5329125.22
176904,5329125.22
176905,5329125.22
176906,5329125.22
176907,5329125.22
176908,5329125.22
176909,5329125.22
176910,5329125.22
176911,5329125.22
176912,5329125.22
176913,5329125.22
176914,5329125.22
176915,5329125.22
176916,5329125.22
176917,5329125.22
176918,5329125.22
176919,5329125.22
176920,5329125.22
176921,5329125.22
176922,5329125.22
176923,5329125.22
176924,5329125.22
176925,5329125.22
176926,5329125.22
176927,5329125.22
176928,5329125.22
176929,5329125.22
176930,5329125.22
176931,5329125.22
176932,5329125.22
176933,5329125.22
176934,5329125.22
176935,5329125.22
176936,5329125.22
176937,5329125.22
176938,5329125.22
176939,5329125.22
176940,5329125.22
176941,5329125.22
176942,5329125.22
176943,5329125.22
176944,5329125.22
176945,5329125.22
176946,5329125.22
176947,5329125.22
176948,5329125.22
176949,5329125.22
176950,5329125.22
176951,5329125.22
176952,5329125.22
176953,5329125.22
176954,5329125.22
176955,5329125.22
176956,5329125.22
176957,5329125.22
176958,5329125.22
176959,5329125.22
176960,5329125.22
176961,5329125.22
176962,5329125.22
176963,5329125.22
176964,5329125.22
176965,5329125.22
176966,5329125.22
176967,5329125.22
176968,5329125.22
176969,5329125.22
176970,5329125.22
176971,5329125.22
176972,5329125.22
176973,5329125.22
176974,5329125.22
176975,5329125.22
176976,5329125.22
176977,5329125.22
176978,5329125.22
176979,5329125.22
176980,5329125.22
176981,5329125.22
176982,5329125.22
176983,5329125.22
176984,5329125.22
176985,5329125.22
176986,5329125.22
176987,5329125.22
176988,5329125.22
176989,5329125.22
176990,5329125.22
176991,5329125.22
176992,5329125.22
176993,5329125.22
176994,5329125.22
176995,5329125.22
176996,5329125.22
176997,5329125.22
176998,5329125.22
176999,5329125.22
177000,5329125.22
177001,5329125.22
177002,5329125.22
177003,5329125.22
177004,5329125.22
177005,5329125.22
177006,5329125.22
177007,5329125.22
177008,5329125.22
177009,5329125.22
177010,5329125.22
177011,5329125.22
177012,5329125.22
177013,5329125.22
177014,5329125.22
177015,5329125.22
177016,5329125.22
177017,5329125.22
177018,5329125.22
177019,5329125.22
177020,5329125.22
177021,5329125.22
177022,5329125.22
177023,5329125.22
177024,5329125.22
177025,5329125.22
177026,5329125.22
177027,5329125.22
177028,5329125.22
177029,5329125.22
177030,5329125.22
177031,5329125.22
177032,5329125.22
177033,5329125.22
177034,5329125.22
177035,5329125.22
177036,5329125.22
177037,5329125.22
177038,5329125.22
177039,5329125.22
177040,5329125.22
177041,5329125.22
177042,5329125.22
177043,5329125.22
177044,5329125.22
177045,5329125.22
177046,5329125.22
177047,5329125.22
177048,5329125.22
177049,5329125.22
177050,5329125.22
177051,5329125.22
177052,5329125.22
177053,5329125.22
177054,5329125.22
177055,5329125.22
177056,5329125.22
177057,5329125.22
177058,5329125.22
177059,5329125.22
177060,5329125.22
177061,5329125.22
177062,5329125.22
177063,5329125.22
177064,5329125.22
177065,5329125.22
177066,5329125.22
177067,5329125.22
177068,5329125.22
177069,5329125.22
177070,5329125.22
177071,5329125.22
177072,5329125.22
177073,5329125.22
177074,5329125.22
177075,5329125.22
177076,5329125.22
177077,5329125.22
177078,5329125.22
177079,5329125.22
177080,5329125.22
177081,5329125.22
177082,5329125.22
177083,5329125.22
177084,5329125.22
177085,5329125.22
177086,5329125.22
177087,5329125.22
177088,5329125.22
177089,5329125.22
177090,5329125.22
177091,5329125.22
177092,5329125.22
177093,5329125.22
177094,5329125.22
177095,5329125.22
177096,5329125.22
177097,5329125.22
177098,5329125.22
177099,5329125.22
177100,5329125.22
177101,5329125.22
177102,5329125.22
177103,5329125.22
177104,5329125.22
177105,5329125.22
177106,5329125.22
177107,5329125.22
177108,5329125.22
177109,5329125.22
177110,5329125.22
177111,5329125.22
177112,5329125.22
177113,5329125.22
177114,5329125.22
177115,5329125.22
177116,5329125.22
177117,5329125.22
177118,5329125.22
177119,5329125.22
177120,5329125.22
177121,5329125.22
177122,5329125.22
177123,5329125.22
177124,5329125.22
177125,5329125.22
177126,5329125.22
177127,5329125.22
177128,5329125.22
177129,5329125.22
177130,5329125.22
177131,5329125.22
177132,5329125.22
177133,5329125.22
177134,5329125.22
177135,5329125.22
177136,5329125.22
177137,5329125.22
177138,5329125.22
177139,5329125.22
177140,5329125.22
177141,5329125.22
177142,5329125.22
177143,5329125.22
177144,5329125.22
177145,5329125.22
177146,5329125.22
177147,5329125.22
177148,5329125.22
177149,5329125.22
177150,5329125.22
177151,5329125.22
177152,5329125.22
177153,5329125.22
177154,5329125.22
177155,5329125.22
177156,5329125.22
177157,5329125.22
177158,5329125.22
177159,5329125.22
177160,5329125.22
177161,5329125.22
177162,5329125.22
177163,5329125.22
177164,5329125.22
177165,5329125.22
177166,5329125.22
177167,5329125.22
177168,5329125.22
177169,5329125.22
177170,5329125.22
177171,5329125.22
177172,5329125.22
177173,5329125.22
177174,5329125.22
177175,5329125.22
177176,5329125.22
177177,5329125.22
177178,5329125.22
177179,5329125.22
177180,5329125.22
177181,5329125.22
177182,5329125.22
177183,5329125.22
177184,5329125.22
177185,5329125.22
177186,5329125.22
177187,5329125.22
177188,5329125.22
177189,5329125.22
177190,5329125.22
177191,5329125.22
177192,5329125.22
177193,5329125.22
177194,5329125.22
177195,5329125.22
177196,5329125.22
177197,5329125.22
177198,5329125.22
177199,5329125.22
177200,5329125.22
177201,5329125.22
177202,5329125.22
177203,5329125.22
177204,5329125.22
177205,5329125.22
177206,5329125.22
177207,5329125.22
177208,5329125.22
177209,5329125.22
177210,5329125.22
177211,5329125.22
177212,5329125.22
177213,5329125.22
177214,5329125.22
177215,5329125.22
177216,5329125.22
177217,5329125.22
177218,5329125.22
177219,5329125.22
177220,5329125.22
177221,5329125.22
177222,5329125.22
177223,5329125.22
177224,5329125.22
177225,5329125.22
177226,5329125.22
177227,5329125.22
177228,5329125.22
177229,5329125.22
177230,5329125.22
177231,5329125.22
177232,5329125.22
177233,5329125.22
177234,5329125.22
177235,5329125.22
177236,5329125.22
177237,5329125.22
177238,5329125.22
177239,5329125.22
177240,5329125.22
177241,5329125.22
177242,5329125.22
177243,5329125.22
177244,5329125.22
177245,5329125.22
177246,5329125.22
177247,5329125.22
177248,5329125.22
177249,5329125.22
177250,5329125.22
177251,5329125.22
177252,5329125.22
177253,5329125.22
177254,5329125.22
177255,5329125.22
177256,5329125.22
177257,5329125.22
177258,5329125.22
177259,5329125.22
177260,5329125.22
177261,5329125.22
177262,5329125.22
177263,5329125.22
177264,5329125.22
177265,5329125.22
177266,5329125.22
177267,5329125.22
177268,5329125.22
177269,5329125.22
177270,5329125.22
177271,5329125.22
177272,5329125.22
177273,5329125.22
177274,5329125.22
177275,5329125.22
177276,5329125.22
177277,5329125.22
177278,5329125.22
177279,5329125.22
177280,5329125.22
177281,5329125.22
177282,5329125.22
177283,5329125.22
177284,5329125.22
177285,5329125.22
177286,5329125.22
177287,5329125.22
177288,5329125.22
177289,5329125.22
177290,5329125.22
177291,5329125.22
177292,5329125.22
177293,5329125.22
177294,5329125.22
177295,5329125.22
177296,5329125.22
177297,5329125.22
177298,5329125.22
177299,5329125.22
177300,5329125.22
177301,5329125.22
177302,5329125.22
177303,5329125.22
177304,5329125.22
177305,5329125.22
177306,5329125.22
177307,5329125.22
177308,5329125.22
177309,5329125.22
177310,5329125.22
177311,5329125.22
177312,5329125.22
177313,5329125.22
177314,5329125.22
177315,5329125.22
177316,5329125.22
177317,5329125.22
177318,5329125.22
177319,5329125.22
177320,5329125.22
177321,5329125.22
177322,5329125.22
177323,5329125.22
177324,5329125.22
177325,5329125.22
177326,5329125.22
177327,5329125.22
177328,5329125.22
177329,5329125.22
177330,5329125.22
177331,5329125.22
177332,5329125.22
177333,5329125.22
177334,5329125.22
177335,5329125.22
177336,5329125.22
177337,5329125.22
177338,5329125.22
177339,5329125.22
177340,5329125.22
177341,5329125.22
177342,5329125.22
177343,5329125.22
177344,5329125.22
177345,5329125.22
177346,5329125.22
177347,5329125.22
177348,5329125.22
177349,5329125.22
177350,5329125.22
177351,5329125.22
177352,5329125.22
177353,5329125.22
177354,5329125.22
177355,5329125.22
177356,5329125.22
177357,5329125.22
177358,5329125.22
177359,5329125.22
177360,5329125.22
177361,5329125.22
177362,5329125.22
177363,5329125.22
177364,5329125.22
177365,5329125.22
177366,5329125.22
177367,5329125.22
177368,5329125.22
177369,5329125.22
177370,5329125.22
177371,5329125.22
177372,5329125.22
177373,5329125.22
177374,5329125.22
177375,5329125.22
177376,5329125.22
177377,5329125.22
177378,5329125.22
177379,5329125.22
177380,5329125.22
177381,5329125.22
177382,5329125.22
177383,5329125.22
177384,5329125.22
177385,5329125.22
177386,5329125.22
177387,5329125.22
177388,5329125.22
177389,5329125.22
177390,5329125.22
177391,5329125.22
177392,5329125.22
177393,5329125.22
177394,5329125.22
177395,5329125.22
177396,5329125.22
177397,5329125.22
177398,5329125.22
177399,5329125.22
177400,5329125.22
177401,5329125.22
177402,5329125.22
177403,5329125.22
177404,5329125.22
177405,5329125.22
177406,5329125.22
177407,5329125.22
177408,5329125.22
177409,5329125.22
177410,5329125.22
177411,5329125.22
177412,5329125.22
177413,5329125.22
177414,5329125.22
177415,5329125.22
177416,5329125.22
177417,5329125.22
177418,5329125.22
177419,5329125.22
177420,5329125.22
177421,5329125.22
177422,5329125.22
177423,5329125.22
177424,5329125.22
177425,5329125.22
177426,5329125.22
177427,5329125.22
177428,5329125.22
177429,5329125.22
177430,5329125.22
177431,5329125.22
177432,5329125.22
177433,5329125.22
177434,5329125.22
177435,5329125.22
177436,5329125.22
177437,5329125.22
177438,5329125.22
177439,5329125.22
177440,5329125.22
177441,5329125.22
177442,5329125.22
177443,5329125.22
177444,5329125.22
177445,5329125.22
177446,5329125.22
177447,5329125.22
177448,5329125.22
177449,5329125.22
177450,5329125.22
177451,5329125.22
177452,5329125.22
177453,5329125.22
177454,5329125.22
177455,5329125.22
177456,5329125.22
177457,5329125.22
177458,5329125.22
177459,5329125.22
177460,5329125.22
177461,5329125.22
177462,5329125.22
177463,5329125.22
177464,5329125.22
177465,5329125.22
177466,5329125.22
177467,5329125.22
177468,5329125.22
177469,5329125.22
177470,5329125.22
177471,5329125.22
177472,5329125.22
177473,5329125.22
177474,5329125.22
177475,5329125.22
177476,5329125.22
177477,5329125.22
177478,5329125.22
177479,5329125.22
177480,5329125.22
177481,5329125.22
177482,5329125.22
177483,5329125.22
177484,5329125.22
177485,5329125.22
177486,5329125.22
177487,5329125.22
177488,5329125.22
177489,5329125.22
177490,5329125.22
177491,5329125.22
177492,5329125.22
177493,5329125.22
177494,5329125.22
177495,5329125.22
177496,5329125.22
177497,5329125.22
177498,5329125.22
177499,5329125.22
177500,5329125.22
177501,5329125.22
177502,5329125.22
177503,5329125.22
177504,5329125.22
177505,5329125.22
177506,5329125.22
177507,5329125.22
177508,5329125.22
177509,5329125.22
177510,5329125.22
177511,5329125.22
177512,5329125.22
177513,5329125.22
177514,5329125.22
177515,5329125.22
177516,5329125.22
177517,5329125.22
177518,5329125.22
177519,5329125.22
177520,5329125.22
177521,5329125.22
177522,5329125.22
177523,5329125.22
177524,5329125.22
177525,5329125.22
177526,5329125.22
177527,5329125.22
177528,5329125.22
177529,5329125.22
177530,5329125.22
177531,5329125.22
177532,5329125.22
177533,5329125.22
177534,5329125.22
177535,5329125.22
177536,5329125.22
177537,5329125.22
177538,5329125.22
177539,5329125.22
177540,5329125.22
177541,5329125.22
177542,5329125.22
177543,5329125.22
177544,5329125.22
177545,5329125.22
177546,5329125.22
177547,5329125.22
177548,5329125.22
177549,5329125.22
177550,5329125.22
177551,5329125.22
177552,5329125.22
177553,5329125.22
177554,5329125.22
177555,5329125.22
177556,5329125.22
177557,5329125.22
177558,5329125.22
177559,5329125.22
177560,5329125.22
177561,5329125.22
177562,5329125.22
177563,5329125.22
177564,5329125.22
177565,5329125.22
177566,5329125.22
177567,5329125.22
177568,5329125.22
177569,5329125.22
177570,5329125.22
177571,5329125.22
177572,5329125.22
177573,5329125.22
177574,5329125.22
177575,5329125.22
177576,5329125.22
177577,5329125.22
177578,5329125.22
177579,5329125.22
177580,5329125.22
177581,5329125.22
177582,5329125.22
177583,5329125.22
177584,5329125.22
177585,5329125.22
177586,5329125.22
177587,5329125.22
177588,5329125.22
177589,5329125.22
177590,5329125.22
177591,5329125.22
177592,5329125.22
177593,5329125.22
177594,5329125.22
177595,5329125.22
177596,5329125.22
177597,5329125.22
177598,5329125.22
177599,5329125.22
177600,5329125.22
177601,5329125.22
177602,5329125.22
177603,5329125.22
177604,5329125.22
177605,5329125.22
177606,5329125.22
177607,5329125.22
177608,5329125.22
177609,5329125.22
177610,5329125.22
177611,5329125.22
177612,5329125.22
177613,5329125.22
177614,5329125.22
177615,5329125.22
177616,5329125.22
177617,5329125.22
177618,5329125.22
177619,5329125.22
177620,5329125.22
177621,5329125.22
177622,5329125.22
177623,5329125.22
177624,5329125.22
177625,5329125.22
177626,5329125.22
177627,5329125.22
177628,5329125.22
177629,5329125.22
177630,5329125.22
177631,5329125.22
177632,5329125.22
177633,5329125.22
177634,5329125.22
177635,5329125.22
177636,5329125.22
177637,5329125.22
177638,5329125.22
177639,5329125.22
177640,5329125.22
177641,5329125.22
177642,5329125.22
177643,5329125.22
177644,5329125.22
177645,5329125.22
177646,5329125.22
177647,5329125.22
177648,5329125.22
177649,5329125.22
177650,5329125.22
177651,5329125.22
177652,5329125.22
177653,5329125.22
177654,5329125.22
177655,5329125.22
177656,5329125.22
177657,5329125.22
177658,5329125.22
177659,5329125.22
177660,5329125.22
177661,5329125.22
177662,5329125.22
177663,5329125.22
177664,5329125.22
177665,5329125.22
177666,5329125.22
177667,5329125.22
177668,5329125.22
177669,5329125.22
177670,5329125.22
177671,5329125.22
177672,5329125.22
177673,5329125.22
177674,5329125.22
177675,5329125.22
177676,5329125.22
177677,5329125.22
177678,5329125.22
177679,5329125.22
177680,5329125.22
177681,5329125.22
177682,5329125.22
177683,5329125.22
177684,5329125.22
177685,5329125.22
177686,5329125.22
177687,5329125.22
177688,5329125.22
177689,5329125.22
177690,5329125.22
177691,5329125.22
177692,5329125.22
177693,5329125.22
177694,5329125.22
177695,5329125.22
177696,5329125.22
177697,5329125.22
177698,5329125.22
177699,5329125.22
177700,5329125.22
177701,5329125.22
177702,5329125.22
177703,5329125.22
177704,5329125.22
177705,5329125.22
177706,5329125.22
177707,5329125.22
177708,5329125.22
177709,5329125.22
177710,5329125.22
177711,5329125.22
177712,5329125.22
177713,5329125.22
177714,5329125.22
177715,5329125.22
177716,5329125.22
177717,5329125.22
177718,5329125.22
177719,5329125.22
177720,5329125.22
177721,5329125.22
177722,5329125.22
177723,5329125.22
177724,5329125.22
177725,5329125.22
177726,5329125.22
177727,5329125.22
177728,5329125.22
177729,5329125.22
177730,5329125.22
177731,5329125.22
177732,5329125.22
177733,5329125.22
177734,5329125.22
177735,5329125.22
177736,5329125.22
177737,5329125.22
177738,5329125.22
177739,5329125.22
177740,5329125.22
177741,5329125.22
177742,5329125.22
177743,5329125.22
177744,5329125.22
177745,5329125.22
177746,5329125.22
177747,5329125.22
177748,5329125.22
177749,5329125.22
177750,5329125.22
177751,5329125.22
177752,5329125.22
177753,5329125.22
177754,5329125.22
177755,5329125.22
177756,5329125.22
177757,5329125.22
177758,5329125.22
177759,5329125.22
177760,5329125.22
177761,5329125.22
177762,5329125.22
177763,5329125.22
177764,5329125.22
177765,5329125.22
177766,5329125.22
177767,5329125.22
177768,5329125.22
177769,5329125.22
177770,5329125.22
177771,5329125.22
177772,5329125.22
177773,5329125.22
177774,5329125.22
177775,5329125.22
177776,5329125.22
177777,5329125.22
177778,5329125.22
177779,5329125.22
177780,5329125.22
177781,5329125.22
177782,5329125.22
177783,5329125.22
177784,5329125.22
177785,5329125.22
177786,5329125.22
177787,5329125.22
177788,5329125.22
177789,5329125.22
177790,5329125.22
177791,5329125.22
177792,5329125.22
177793,5329125.22
177794,5329125.22
177795,5329125.22
177796,5329125.22
177797,5329125.22
177798,5329125.22
177799,5329125.22
177800,5329125.22
177801,5329125.22
177802,5329125.22
177803,5329125.22
177804,5329125.22
177805,5329125.22
177806,5329125.22
177807,5329125.22
177808,5329125.22
177809,5329125.22
177810,5329125.22
177811,5329125.22
177812,5329125.22
177813,5329125.22
177814,5329125.22
177815,5329125.22
177816,5329125.22
177817,5329125.22
177818,5329125.22
177819,5329125.22
177820,5329125.22
177821,5329125.22
177822,5329125.22
177823,5329125.22
177824,5329125.22
177825,5329125.22
177826,5329125.22
177827,5329125.22
177828,5329125.22
177829,5329125.22
177830,5329125.22
177831,5329125.22
177832,5329125.22
177833,5329125.22
177834,5329125.22
177835,5329125.22
177836,5329125.22
177837,5329125.22
177838,5329125.22
177839,5329125.22
177840,5329125.22
177841,5329125.22
177842,5329125.22
177843,5329125.22
177844,5329125.22
177845,5329125.22
177846,5329125.22
177847,5329125.22
177848,5329125.22
177849,5329125.22
177850,5329125.22
177851,5329125.22
177852,5329125.22
177853,5329125.22
177854,5329125.22
177855,5329125.22
177856,5329125.22
177857,5329125.22
177858,5329125.22
177859,5329125.22
177860,5329125.22
177861,5329125.22
177862,5329125.22
177863,5329125.22
177864,5329125.22
177865,5329125.22
177866,5329125.22
177867,5329125.22
177868,5329125.22
177869,5329125.22
177870,5329125.22
177871,5329125.22
177872,5329125.22
177873,5329125.22
177874,5329125.22
177875,5329125.22
177876,5329125.22
177877,5329125.22
177878,5329125.22
177879,5329125.22
177880,5329125.22
177881,5329125.22
177882,5329125.22
177883,5329125.22
177884,5329125.22
177885,5329125.22
177886,5329125.22
177887,5329125.22
177888,5329125.22
177889,5329125.22
177890,5329125.22
177891,5329125.22
177892,5329125.22
177893,5329125.22
177894,5329125.22
177895,5329125.22
177896,5329125.22
177897,5329125.22
177898,5329125.22
177899,5329125.22
177900,5329125.22
177901,5329125.22
177902,5329125.22
177903,5329125.22
177904,5329125.22
177905,5329125.22
177906,5329125.22
177907,5329125.22
177908,5329125.22
177909,5329125.22
177910,5329125.22
177911,5329125.22
177912,5329125.22
177913,5329125.22
177914,5329125.22
177915,5329125.22
177916,5329125.22
177917,5329125.22
177918,5329125.22
177919,5329125.22
177920,5329125.22
177921,5329125.22
177922,5329125.22
177923,5329125.22
177924,5329125.22
177925,5329125.22
177926,5329125.22
177927,5329125.22
177928,5329125.22
177929,5329125.22
177930,5329125.22
177931,5329125.22
177932,5329125.22
177933,5329125.22
177934,5329125.22
177935,5329125.22
177936,5329125.22
177937,5329125.22
177938,5329125.22
177939,5329125.22
177940,5329125.22
177941,5329125.22
177942,5329125.22
177943,5329125.22
177944,5329125.22
177945,5329125.22
177946,5329125.22
177947,5329125.22
177948,5329125.22
177949,5329125.22
177950,5329125.22
177951,5329125.22
177952,5329125.22
177953,5329125.22
177954,5329125.22
177955,5329125.22
177956,5329125.22
177957,5329125.22
177958,5329125.22
177959,5329125.22
177960,5329125.22
177961,5329125.22
177962,5329125.22
177963,5329125.22
177964,5329125.22
177965,5329125.22
177966,5329125.22
177967,5329125.22
177968,5329125.22
177969,5329125.22
177970,5329125.22
177971,5329125.22
177972,5329125.22
177973,5329125.22
177974,5329125.22
177975,5329125.22
177976,5329125.22
177977,5329125.22
177978,5329125.22
177979,5329125.22
177980,5329125.22
177981,5329125.22
177982,5329125.22
177983,5329125.22
177984,5329125.22
177985,5329125.22
177986,5329125.22
177987,5329125.22
177988,5329125.22
177989,5329125.22
177990,5329125.22
177991,5329125.22
177992,5329125.22
177993,5329125.22
177994,5329125.22
177995,5329125.22
177996,5329125.22
177997,5329125.22
177998,5329125.22
177999,5329125.22
178000,5329125.22
178001,5329125.22
178002,5329125.22
178003,5329125.22
178004,5329125.22
178005,5329125.22
178006,5329125.22
178007,5329125.22
178008,5329125.22
178009,5329125.22
178010,5329125.22
178011,5329125.22
178012,5329125.22
178013,5329125.22
178014,5329125.22
178015,5329125.22
178016,5329125.22
178017,5329125.22
178018,5329125.22
178019,5329125.22
178020,5329125.22
178021,5329125.22
178022,5329125.22
178023,5329125.22
178024,5329125.22
178025,5329125.22
178026,5329125.22
178027,5329125.22
178028,5329125.22
178029,5329125.22
178030,5329125.22
178031,5329125.22
178032,5329125.22
178033,5329125.22
178034,5329125.22
178035,5329125.22
